city,patient_count
Bangalore,27
Vasai-Virar,34
Raichur,19
Udaipur,34
Saharsa,31
Khandwa,34
Kochi,23
Singrauli,24
Bhind,26
Aurangabad,55
Faridabad,24
Tinsukia,28
Kavali,36
Hosur,40
Bhubaneswar,36
Mysore,31
Uluberia,36
Ozhukarai,26
Pimpri-Chinchwad,35
Rampur,36
Bidhannagar,32
Karawal Nagar,44
Ajmer,33
Loni,36
Nagaon,27
Jalgaon,39
Akola,29
Amravati,34
Jammu,28
Agartala,30
Solapur,39
Gulbarga,25
Kamarhati,32
Darbhanga,19
Durg,33
Korba,27
Satara,35
Raurkela Industrial Township,37
Patna,21
Jodhpur,35
Davanagere,43
Tiruvottiyur,30
Chinsurah,36
Tezpur,34
Ichalkaranji,30
Haldia,30
Vadodara,29
Jhansi,40
Hindupur,27
Sirsa,32
Tiruchirappalli,25
Gangtok,28
Bhalswa Jahangir Pur,25
Sikar,35
Kottayam,31
Purnia,28
Bhagalpur,26
Anantapuram,26
Bhavnagar,31
Howrah,34
Lucknow,37
Chennai,43
Adoni,37
Tumkur,29
Rewa,38
Shimla,27
Gopalpur,28
Madanapalle,36
Navi Mumbai,32
Bellary,32
Dibrugarh,35
Proddatur,25
Jalandhar,39
Farrukhabad,37
Berhampore,24
Varanasi,32
Unnao,27
Thane,22
Muzaffarpur,30
Kollam,39
Jamshedpur,37
Ranchi,34
Dharmavaram,28
Tenali,20
Kolhapur,36
Phagwara,36
Mangalore,33
Ulhasnagar,24
Hazaribagh,33
Machilipatnam,26
Nandyal,47
Mumbai,27
Panchkula,34
Siwan,37
Nadiad,35
Hospet,33
Bhatpara,28
Mau,41
Kozhikode,29
Sri Ganganagar,34
Bardhaman,29
Tiruppur,36
Etawah,36
Nagercoil,34
Khora,29
Aizawl,26
Sambalpur,31
Aligarh,27
Serampore,33
Ahmedabad,40
Nizamabad,30
Kirari Suleman Nagar,34
Parbhani,31
Bidar,29
Ambarnath,32
Shahjahanpur,30
Firozabad,40
Mahbubnagar,34
Kolkata,25
Rourkela,27
Dhanbad,29
Amaravati,27
Burhanpur,24
Belgaum,32
Vijayanagaram,23
Jabalpur,26
Panihati,39
Jorhat,27
Danapur,29
Noida,28
Allahabad,40
Bijapur,28
Phusro,34
Jalna,30
Ludhiana,25
Ramagundam,34
Rohtak,31
Thrissur,33
Gorakhpur,32
Srikakulam,30
Bhiwani,36
Bettiah,35
Kota,35
Amritsar,33
Madhyamgram,34
Anand,32
Morena,20
Miryalaguda,32
Gwalior,34
Giridih,31
Bhilai,26
Raebareli,42
Jamalpur,30
Sasaram,23
Dehri,23
Ratlam,30
Katihar,25
Kumbakonam,30
Raiganj,19
Mirzapur,38
Bhiwandi,35
Bally,30
Muzaffarnagar,30
Munger,30
Pudukkottai,37
Bhimavaram,46
Anantapur,32
Ujjain,21
Pallavaram,30
Yamunanagar,29
Ahmednagar,30
Haridwar,29
Chandrapur,28
Gandhidham,28
Thanjavur,28
Hajipur,35
Guna,34
Salem,29
Meerut,29
Guntakal,38
Eluru,32
Medininagar,27
Ambala,28
Dindigul,33
Dehradun,36
North Dumdum,20
Tadipatri,43
Vellore,35
Gandhinagar,32
Karaikudi,33
Gurgaon,33
Surat,28
Jehanabad,28
Silchar,34
Chapra,33
Dewas,43
Nangloi Jat,34
Agra,30
Warangal,32
Patiala,43
Barasat,37
Imphal,34
Shivpuri,21
Kadapa,29
Bihar Sharif,33
South Dumdum,36
Nellore,32
Katni,39
Madurai,31
Secunderabad,37
Udupi,33
Mango,33
Sangli-Miraj & Kupwad,35
Nanded,41
Avadi,35
Pune,36
Durgapur,30
Delhi,32
Guntur,42
Hubli–Dharwad,29
Narasaraopet,21
Rajpur Sonarpur,35
Mehsana,22
Arrah,24
Kulti,23
Buxar,31
Malegaon,22
Raipur,37
Motihari,36
Panvel,38
Orai,37
Malda,30
Chandigarh,29
Bokaro,35
Bongaigaon,37
Asansol,35
Pondicherry,41
Bilaspur,18
Nagpur,32
Sambhal,32
Coimbatore,24
Bareilly,28
Ghaziabad,58
Bhopal,31
Saharanpur,21
Panipat,29
Karnal,38
Ambattur,33
Jamnagar,27
Tirupati,38
Bulandshahr,32
Thiruvananthapuram,31
Ramgarh,36
Khammam,22
Erode,29
Kakinada,26
Gaya,32
Dhule,28
Ballia,37
Kanpur,31
New Delhi,31
Ongole,29
Bikaner,30
Suryapet,27
Jaunpur,26
Siliguri,24
Sagar,25
Bhilwara,29
Latur,34
Hyderabad,32
Bathinda,32
Sonipat,29
Hapur,31
Rajkot,32
Nashik,34
Bhusawal,30
Baranagar,36
Deoghar,24
Bharatpur,27
Vijayawada,36
Indore,32
Satna,35
Srinagar,25
Alwar,27
Fatehpur,31
Guwahati,25
Mathura,33
Alappuzha,36
Berhampur,24
Shimoga,34
Cuttack,32
Kharagpur,40
Pali,34
Rajahmundry,19
Sultan Pur Majra,48
Gudivada,27
Kalyan-Dombivli,39
Bahraich,37
Tirunelveli,41
Jaipur,28
Amroha,36
Kishanganj,29
Chittoor,29
Thoothukudi,28
Visakhapatnam,44
Maheshtala,26
Morbi,39
Karimnagar,33
Junagadh,24
Naihati,33
Tadepalligudem,37
Mira-Bhayandar,31
Kurnool,27
Moradabad,42
Begusarai,26
Surendranagar Dudhrej,32
